역세권_거리_m,오피스_밀도_지수,주거_밀도_지수,평균_소득_백만원,경쟁_카페_수_500m,유동인구_지수,주말_유동인구_지수,임대료_만원,층수_노출_점수,프랜차이즈_비율,상권_존코드,상가_밀집도_지도기반,오피스타운_밀집도_지도기반,점포유형,창업추천
652.5454762136142,4.568008412357161,5.130705072880395,9.435310183015563,35,8.317667490934287,3.1173207225995787,1725.9305929718214,3.716603640634884,0.8621420950987068,1,8.551756648217989,9.42383406621653,브런치,1
557.6153782917853,7.984450837778592,3.028188420720131,10.82190433576756,31,3.0209213082147093,8.539463467195226,671.0370003956792,9.58947679740836,0.7228306031153428,3,4.561970381347987,7.413531815414,테이크아웃,0
251.11704716371915,9.401818166243633,2.3043878006536596,5.4299429265997015,17,7.035274924711915,4.1317668558338925,317.6893966615682,9.633621742926792,0.24870697481144244,1,6.208315969178074,4.341554975866062,브런치,1
425.6884639135455,6.292765204224711,7.8531121713194665,11.468831726122517,15,4.416787550555271,4.282362352973785,862.5688550161416,3.2232699050287117,0.9345207661499282,0,5.35589353453957,6.647474015662898,브런치,0
353.6869919318184,7.96843921583096,7.46514645530171,5.805457029591894,11,4.87935265990161,2.4457425143584315,478.13329899463554,1.098767396297398,0.5252173348138118,1,7.618674233701851,7.734519016634399,브런치,0
596.1872430184344,9.124171592005279,6.439839078551172,3.6254487774209427,27,4.30264431403517,6.719637857699222,722.1295407194073,6.445419027618124,0.806451840753379,0,5.527467366220104,8.865315119682204,프랜차이즈,0
322.40754141204746,8.44107070859863,5.214179149156454,8.731331990808638,29,4.722998511758934,3.6416829869067824,1756.3184461480591,2.9145004211520846,0.5723562494273393,3,4.710038015387316,6.074492826402512,브런치,0
708.3498779086467,5.103568668973755,4.204564951421527,5.452473825826621,19,4.315530721499529,3.063736048786886,1025.1162783955265,1.1373244536681586,0.6917665732229007,4,5.893235420564281,6.003964433786524,프랜차이즈,0
395.5286760652298,4.377493630012486,7.606518303090641,11.65112170860601,39,9.614433474184244,4.843724857631023,1939.7325017602843,3.522274809646536,0.10374105005470813,0,7.193372363499453,5.816454430635021,테이크아웃,0
751.8626472810447,6.74398725161621,8.767976303143225,9.533348461563993,38,7.056717643843992,7.216883331508187,1154.1051018520934,5.483657392608136,0.46953379423679054,1,3.179060959396361,8.698017167708477,프랜차이즈,1
687.6422375452908,4.029303873768275,5.5686194592067,6.132499399770747,25,6.801341078153941,3.6783673947560005,1202.932926340236,9.652093090131375,0.2715503174376164,2,7.847876689003413,9.69285927568851,테이크아웃,0
286.2054162548918,6.036702825883905,6.511324906262718,10.268523115109959,28,6.752070415301787,5.911671111373565,326.4268575199716,6.958067757833035,0.10820583846667531,0,4.735522773523829,9.613895649952372,브런치,0
414.0659395323644,5.077357089345687,5.5138739367049245,6.820208337105751,25,5.677454738605549,5.9987395583733605,1505.7580895573665,2.2198496432810635,0.3930894582439004,2,9.74964531333074,9.94717699785156,브런치,1
353.4477849277259,9.556064750587227,2.8879233387134873,7.923013674690476,18,5.2175857510460695,7.855347162978882,1840.3798171743701,6.445284733067474,0.015340861843026521,3,7.803862782628051,5.150083367764232,브런치,0
789.8914612283111,6.312221711801273,7.410940913793602,4.144410612718433,29,9.049169907154564,5.7055572734174405,1682.8136413330396,7.647297326837633,0.8920427827936789,1,4.064335374132812,7.012811477541111,테이크아웃,0
400.6813926961675,4.816504340113579,3.5842364656310424,7.967351611537404,9,3.7820948444824114,2.342872610188609,760.740163827487,1.7905258027916213,0.06049883538550194,2,4.128858137717456,5.1082251176006235,브런치,0
303.5177362503572,5.5795085609070485,2.538989974529473,11.809579209033531,37,6.858438320959111,7.557755489915295,1755.7307875348747,5.560566869537249,0.11174103678827207,0,3.334085520702389,4.919587438471649,프랜차이즈,1
386.3516522028191,9.625880620088521,7.68278112029588,10.593779029224523,16,6.721906162537813,4.134098740814572,1666.8033223664527,8.110931073161455,0.6081894234487352,1,3.8444821276883085,7.743503848095692,프랜차이즈,1
180.0244709032212,6.963666966570713,8.6037183064591,11.490074138156356,22,4.716843186363482,4.157478890807098,1439.8122450722722,1.0872010476487404,0.9871179366894476,0,8.668687028179441,4.963537575139436,브런치,0
479.8193056969637,6.704047949644627,3.0338186366440754,6.875316565963141,24,8.46736223168182,8.35555272587457,397.37557478161546,7.149212316172804,0.5981818043434158,4,4.70964011830892,8.128947771459064,프랜차이즈,1
588.5350789041847,6.530152648297781,4.200826755119749,5.75297315590759,35,9.876331543275882,8.233512402172032,1449.5329878134141,6.889134361351932,0.41639189764989204,3,9.004735239486838,5.456667271568909,테이크아웃,1
719.3941273963176,7.690558152236808,8.388362564236772,5.086815195061806,15,9.194633567232277,2.3985384884978314,1754.5683811343895,4.977560863164365,0.07086762016551762,2,8.371651143828721,4.09191348279545,테이크아웃,1
641.6826871893401,8.176412084792592,7.175626337922793,11.06684133560216,25,6.764065933244194,5.451650300165554,1192.7167478777083,7.383858570866984,0.959332397369676,3,9.250301874123952,8.915436670578558,프랜차이즈,1
413.4529702087488,8.545184077261712,7.765035400929762,9.646577028367066,20,7.289358904548066,4.1657005508422245,1186.4974601625972,4.8407066842826625,0.7836343203762318,4,8.681138356432577,7.886940101104755,브런치,1
284.1034663523992,4.968754465322595,6.829436830201798,8.51034759058685,24,7.056493182516913,7.406439428813359,1901.1850426878386,4.243772304655802,0.7472212429892422,1,3.6106410439328664,6.542756359640169,테이크아웃,0
571.5364663816412,9.387717300898213,7.868733852599053,8.102792106088025,38,6.541430253466233,3.7468785827413997,1683.0290422488893,3.697723522704864,0.7450963384606939,2,9.800686679998918,4.574624078751347,테이크아웃,0
484.66662316141645,8.54882880939145,2.398357916593935,8.378042114955587,23,7.7991153737373065,7.038495021830715,685.5415106192539,3.785488131395376,0.5287290709741217,3,5.1978319076126605,6.719628871855615,프랜차이즈,0
342.1500142627514,7.203292298534741,5.569213078576812,7.00573666621099,32,4.931512834519298,2.2143215132325333,1742.6435353143588,8.112413065267612,0.2755504758123515,3,9.664109290426453,5.30235012459508,프랜차이즈,1
394.75958240946267,7.0109864842504095,5.59776529225207,7.841728931510387,21,9.994707454729005,3.593055513052782,1773.9891467552716,1.768722134978649,0.29338247718592925,1,4.973631834791821,8.789072526621911,브런치,0
511.539263726243,4.431398053226052,6.747989513338171,10.647702164163956,10,5.389987614743254,3.5412867494226505,1979.3320822798732,5.331282833271773,0.8816689305218784,3,7.841187354192669,4.493046761530863,브런치,0
146.67480498950783,9.606897819824216,3.3187383976968525,10.11887151828202,23,4.593461832716908,5.598095308781424,1728.6293936877503,8.446264065767584,0.5512640222502629,3,3.239367696239022,6.197097386588224,브런치,0
492.1097292714438,6.786520225918485,3.380217814342773,6.03361845082932,11,9.64508919561073,4.202532609111613,1774.3701556654974,2.285318464891263,0.026136230833257112,2,3.8598765579322,8.799395359317366,테이크아웃,0
464.04580027122495,9.972851032979328,5.828528667740748,7.055723025465378,9,8.730793611621612,7.372529113883631,657.6460635609055,7.2755103452103915,0.29589059793979433,1,5.489682308919452,5.303033352879212,프랜차이즈,1
415.3402283217486,4.089678890345064,6.293375931806335,10.705583412219305,5,6.412480797850793,5.602856526379151,555.4515699448843,8.54685081502198,0.023672235650899487,1,5.793110081257392,6.950203147719726,브런치,1
462.06599945387836,7.225758449666819,3.562240417138301,7.66628221945793,5,6.363263116554107,7.58276636021996,1581.8575312563496,5.837796903639813,0.5882351705504347,4,8.641321634916569,9.671975759292508,테이크아웃,1
784.2427043815906,7.067842297083978,8.539930058440218,8.018266125517645,17,7.200589349396617,8.286445380170978,536.1991876516503,6.822774541743222,0.07491569669447184,2,9.492226674007863,8.722499816183436,브런치,1
178.3332924616174,9.382225810449192,6.357895305506501,6.7396802853899604,33,3.4170001674106674,8.55930823604453,1585.0289067908716,5.143406744356304,0.3531162110039272,3,8.453682368864389,5.238073422341905,브런치,1
445.6450581330957,6.635302440677339,4.059047432826953,7.099649918951382,17,5.068486474086781,2.0944351513286277,825.0813142338078,5.903237918922104,0.4024773198053778,0,4.64039218368065,6.25592140396539,테이크아웃,0
579.7288713421634,7.120232917119304,3.9944339470694112,8.688198320301671,12,7.296865098481518,4.8600886434767006,1024.2352448993768,1.2764587080791203,0.7422933561837844,1,8.199407962073582,6.596208933024874,브런치,0
453.88625331783857,8.448301205311996,2.4758558626358673,3.9246706577403563,13,4.838814730668893,4.732932903555712,1725.1351778762944,8.19942797120472,0.9174716811904083,4,3.6367692206583904,7.902221364295789,브런치,0
354.1777072373885,8.536526495510415,7.056098419982002,7.5808784469205595,23,9.700056370457308,5.868620667661322,438.6198088354496,9.47875961711913,0.5878219884728401,2,3.824143714547912,6.369878647025864,프랜차이즈,1
619.3600798046194,7.179411150587462,3.178979434266264,9.161507011897246,16,8.877211069863804,5.0907333087818,1666.2715878883994,1.804070000701179,0.7926766533488019,3,3.505793841431773,4.140919967705379,브런치,0
584.453665751535,8.251102316573421,8.577471867783512,4.487790870525611,33,4.379449897182544,5.039867786886769,1870.8860311106714,3.2692302462283958,0.26169622083231747,3,5.654954725077326,7.202646218052596,프랜차이즈,0
202.01955173924935,5.764513612055592,8.922228160727219,6.657381100080766,36,6.990637124287313,8.25911602627416,630.5732818817801,1.4833910197516744,0.9852577377392547,1,4.237936959330759,5.442639960003944,브런치,0
787.026628305761,7.069359808442466,5.0151351783296105,9.32105277607905,39,9.954381666460932,8.297660674378033,1813.032960620975,2.637305421844723,0.08231718639705832,4,4.925988761838454,8.469401354176151,프랜차이즈,0
640.0710335425033,4.294081812141938,6.05410163172538,5.260052772248697,12,5.3509997483299605,2.108683889751144,350.3631464195257,1.3776890851017292,0.35976894157720074,4,7.280350138232482,5.75006694339567,테이크아웃,0
54.412299766390234,8.499503685321962,8.243295363987958,5.251882610114551,12,6.554612209827017,8.189912188774368,1958.3270435288894,4.16111685638283,0.1810810588061571,1,3.289529347418794,4.024393338533638,브런치,0
469.2908351606241,6.927127959538403,8.668117679524991,3.80179635613666,25,9.14334669008344,8.840259788880054,1646.4392142863524,6.098869647728019,0.27115541066601945,0,6.292483062493048,5.499121502576152,브런치,0
621.8540031986447,6.1811550740787995,3.7035588889931184,7.398601808327068,26,7.912107176751112,6.1198796809027645,1416.4073693278515,2.6939067868894284,0.6207442123759387,0,9.582614294074892,5.600288786780344,테이크아웃,0
232.88315296645797,6.628532845141138,3.8736780340310273,3.924593502625791,38,6.900771656359762,4.750967650981578,1122.8816949276902,6.690418846513596,0.9401017257893544,1,5.00686444917503,4.004652019432587,테이크아웃,0
614.6794404302035,4.301495998024769,7.776787804183016,11.355785285543446,18,9.177990820829136,5.324555731071975,1862.1641378902332,8.991868686955991,0.3044052547938251,2,4.23872721508538,5.803578009246444,테이크아웃,0
71.40850095934793,4.790259704090038,2.556922003241344,9.348852295734325,33,5.24518517535947,7.035483574568383,1381.0950832447857,2.1354324417473687,0.05957391754118213,1,5.5808635768256645,6.00277664624759,테이크아웃,0
109.23267529961194,4.872104693488868,3.949009948667751,11.26354910318518,28,4.98453468353893,8.21481964946318,393.6169879015672,6.778218654768008,0.3032888095028403,4,4.403118414409157,4.556745383916897,프랜차이즈,1
626.3939850491248,6.237485064816068,4.654593889501955,4.945281407819241,14,5.74698267920042,5.357245373165406,978.1831932970232,7.134166973346476,0.9727339182135419,2,8.783168639877383,6.993250867750795,프랜차이즈,0
786.2996717651797,9.20257314338365,4.290229319289518,3.9884723273855816,12,8.060306877152989,4.0985914239814445,777.3283289991311,2.689732661688589,0.7148627458665636,3,3.9398289956069137,5.407804506158424,브런치,0
432.03095923875134,9.40483265120866,3.1788788320702785,9.266680494413066,37,3.885241666572954,5.808181782970124,349.5831998473953,6.596415423986662,0.6894693605151017,2,9.051257808168202,5.678596561157602,프랜차이즈,1
268.99614537518346,9.29908329109194,4.891819497187184,9.321443696870723,20,4.818046626279889,6.994069701056972,1961.1234981804405,8.59017746561137,0.4688271637159981,2,5.683313287311907,9.050376512804494,브런치,1
276.6790023673432,7.778432147899685,5.816269571322403,10.45808538640378,16,8.202025918564846,5.8440673187005725,1292.1729599254659,9.62167243263815,0.6758937501767824,1,9.28516848071168,8.922751047286871,브런치,1
206.44858516603236,5.313598248778738,8.311088089435419,10.533816394088618,24,4.11004508475598,4.224710173402427,1833.2183290972348,2.7517976376268973,0.48471658733549394,3,9.315571169851445,4.7967680085861675,브런치,0
89.68821018770976,7.863348290115306,4.530270023866731,3.7719386239500983,14,8.672596044206031,5.499523526109467,462.80908186749804,7.016652555837292,0.7722234322219717,3,7.468712528436798,5.069404008029974,테이크아웃,1
777.3459758785137,9.11850569884374,7.134667984813032,6.999040254366424,24,7.155241974611131,4.231243827362267,1651.65494672618,8.770596131101364,0.11631922578743081,1,4.612654652431434,9.775255371314174,프랜차이즈,1
105.11891296735757,4.531823896885826,4.627449363038151,8.623504676001026,26,9.835178225721599,3.438127822614811,980.7030865945173,5.064398956139316,0.3347934786373704,3,6.916831331412872,5.443474827427896,브런치,1
433.2112025333378,7.657547233130428,6.211079885820065,7.919160628605263,11,3.6433756346415267,5.130253895951792,1558.602710713077,4.342284230085749,0.8357163797640467,1,3.793371647148585,9.915244491927659,테이크아웃,0
355.6003579592033,5.491387514402069,8.016739298790924,6.301954076892652,8,8.581407845261865,7.340058759619448,1248.6119238314577,2.8190117395684227,0.29957304581381106,0,5.771023804993913,7.457290465863267,프랜차이즈,1
480.97545490336483,5.895980913639051,6.063359313760622,5.693034451382175,16,4.301686539154004,7.671844931746644,889.4089022039707,3.2775154233876203,0.09951903522289074,0,5.113371433981796,5.904408245519692,브런치,0
529.2385107219116,6.193691675351642,6.992572794922189,6.295648907450932,38,5.0041919222560125,8.695064092956008,1359.4751344143392,1.0722635094248796,0.359445006850044,3,8.198312260004686,8.920666530182505,테이크아웃,0
157.06651772641294,6.779482669438093,4.35833487000857,6.301289853984548,35,4.374370868382591,8.090197063674882,1668.4795771767801,4.086120049333815,0.2878189403094049,4,3.4024044558021513,7.303397788116387,브런치,0
414.87590536261825,8.47162547640373,6.377891391765488,6.261325337201836,11,3.2010914883682258,7.737081291028069,1213.3500297776282,3.221030484336158,0.3171390987979681,1,8.319357739992874,8.614124948318848,브런치,1
147.45071956912912,9.189025891027331,2.965219279132991,11.185032599407428,21,3.255343263673705,8.389564469343451,683.9683020427647,3.463735574043609,0.7019847014921936,1,8.049396835591516,4.382779389588016,브런치,0
261.13208227208554,8.742519741856835,7.033515888755701,7.742501571959107,18,5.232630910653777,7.344194085358628,1586.5065157092681,8.665739638727242,0.5525333837391234,0,8.786033884382391,4.366896513643724,테이크아웃,0
182.24737970774407,9.859807742479692,5.147105911689729,6.2218175740553,17,3.6764213255754146,6.271646975989248,620.4326197918782,6.932132136725405,0.941412301854978,1,7.819674252068417,8.856662566309902,프랜차이즈,0
687.6315916018387,5.8032006777376495,3.6369488830331727,9.677998987257382,10,7.031642396111125,8.289619696454182,1545.9102477784827,3.3642417872190107,0.20232095124195193,3,8.807294848922949,5.337260625558457,프랜차이즈,0
172.4987506825043,8.842119690664317,2.9527949475018627,6.570738940976879,14,7.813289469240332,3.472438228740428,1477.3468889947294,2.2443878270157,0.15303578146339314,3,5.716744240609092,6.8578898422834556,프랜차이즈,1
656.2590812559539,9.30061268113318,7.173143108526034,11.70769701409989,18,4.831305084658312,6.073780028129226,612.9266114751592,5.710116844474611,0.6735185616758144,3,6.459582138627397,5.13561240002519,테이크아웃,1
513.1728601854827,4.03741810915219,7.592226646614809,11.92166777588164,35,6.753325985953923,5.176207835747871,421.31900807919993,6.332442568666087,0.49497944271088345,2,8.676590347673791,6.425472767349282,프랜차이즈,1
351.81023137886314,5.794143039879884,6.327420892162588,8.757931952199451,8,4.037795148635632,3.290435744026629,1012.316920772267,9.952228771303844,0.10026670276806815,3,4.754423914690584,9.693321221638612,테이크아웃,1
556.9329807776971,4.865055915104064,3.5042899548482165,11.866390552546868,39,3.9665408221288665,4.3263314853252535,1698.5454283725892,3.1290093908172363,0.4882650384891706,1,7.80611401048598,5.106164809799266,브런치,0
66.73068179045612,8.553238284602756,2.966484260281315,9.824227085963912,29,8.824032997535792,2.95764138338083,1204.3687772054277,8.458757070660797,0.9529027561851137,4,9.330436835316679,8.81465790203553,프랜차이즈,1
319.82162547772367,4.434099843058856,7.236009199798421,7.007623836226862,12,6.652195072237205,5.76719717847605,1211.3709239703107,6.225761943583295,0.5859387610986992,2,8.645469909829938,7.732513289302963,프랜차이즈,1
311.2649625665808,7.907797931446488,8.524076273204805,5.001360110948487,14,9.415874773091183,4.389821201593707,668.0336250928547,4.86518320539567,0.23931250949898808,2,3.338853445781228,6.997046768758253,테이크아웃,1
245.58952838041998,7.298560209909244,2.74301697428555,7.233766099668211,38,6.148249454892546,5.429023686227561,1517.1064334205219,6.769240686179321,0.2069960138630379,1,7.620974545270038,7.937738983506174,브런치,0
190.30951580747046,9.493330742258095,3.1957552583509465,10.344890793289057,12,7.281336052610722,8.575498347332736,1145.2928543308453,9.883834358415244,0.5300638864817153,1,5.871979530228117,4.982625433352473,프랜차이즈,1
560.6488499258729,9.690237847379095,2.5086187126557795,9.143961152683504,31,5.72477287175529,5.949715476146066,1365.9278541673884,7.906867970186027,0.7804691354351693,0,5.64477716123052,7.034780451097413,브런치,0
708.9915402261314,4.581943110199789,2.8138859703918366,7.558317954916573,16,6.533784500346221,2.652026694788429,1601.0377267702818,6.3368726400250575,0.6922788794100289,1,5.303599794475022,9.33178194628494,프랜차이즈,0
656.5689048093247,9.847425995255206,5.025390866389083,3.7371702983228334,7,4.611606251376189,3.7009301524433864,1484.7683174935923,3.901315466364827,0.5627601061850375,0,4.855624213322816,8.412391927371726,테이크아웃,0
185.07995443669535,7.262478211589176,5.7110099987097325,4.605258215543089,24,3.7936291686438297,2.2272637273793667,328.5103053963878,5.978887100950397,0.4238999321417799,2,3.2122877831441397,9.486422404801631,테이크아웃,0
442.66243856609674,8.063505756803725,2.9915900311419112,8.774423865207176,19,3.5332397877563437,4.581389787737695,1708.7206379179554,6.869510414896653,0.16377789141297938,1,5.364242179553813,4.51153210328907,브런치,0
531.1749504553651,8.23871203807223,7.204666733517458,8.816866160243308,35,4.460285383043001,2.4419596760115008,1384.0970649919516,8.775440040024394,0.6494089719984556,1,8.468159319940558,9.11468600489898,테이크아웃,0
738.0872828244702,4.279861726335575,6.280449594824681,11.29452631211193,5,4.326275398679902,7.008869753483528,1282.8102093118914,4.583543858537933,0.29588544385643045,2,9.52124967583855,6.516717033701823,브런치,1
520.1718789007534,9.675557440421413,5.148881872017471,8.182776539931822,31,9.312805769947314,2.5296293305729107,1455.5456462375778,3.615906053405226,0.9765733207434437,1,7.466547624164514,5.636565461841131,프랜차이즈,0
749.5729024142511,4.1138585069232025,2.1764144247611905,10.189756850554414,32,3.2467923155419367,8.936579380150462,1214.624359202809,3.403152993981413,0.2412399480501508,3,4.190971593713346,5.93099965196667,테이크아웃,0
174.24788278623691,5.8261393392278835,5.668636479999305,9.979387014341931,8,8.780346258978295,4.918926570572325,1474.6581118950212,1.0091514861450661,0.34936772282129724,3,9.724801626391972,9.111266008496806,프랜차이즈,0
466.2349914133821,6.055043406644441,5.832881922919469,8.11001274314033,22,6.907689781881438,6.479663144946999,504.4763304091447,9.74898778129686,0.330138225194193,2,5.0822309384031294,7.570880918842315,브런치,1
411.66687639054084,9.537299428116485,6.833055716582668,11.088991780738493,33,6.130553299018122,7.6680389280230035,1751.9977572412065,3.2979938818757986,0.6500766626719382,2,9.507962893315884,4.20908591428355,프랜차이즈,1
356.4560285921712,6.29522433461472,8.115485642981234,8.64132140380823,9,7.021958279522668,2.8346319899492767,1106.5488821823394,5.70870562376798,0.9834035577860616,1,7.538898911983768,9.987527749184938,브런치,0
606.9591924791634,8.353709224644295,3.801069870662555,6.6473314496223,9,7.436340536130893,2.414007465286559,1899.0556801531202,5.590035902806384,0.4157279375401667,1,4.121422691279989,6.466395626031653,브런치,0
313.58774990435535,8.946984715789785,3.3568232598088836,11.675404869747783,15,6.453956413843823,2.045659142952415,1822.4317236552506,9.907974575541045,0.9042097005652976,0,3.685065375590789,8.605038758589952,브런치,0
454.6861861131324,4.515423558529244,5.996208471770089,3.8224479051849545,7,4.959121636945426,8.565801516278349,1460.6180318759032,4.099508538258423,0.8540153141419781,2,7.454567937646709,8.721071803583122,브런치,1
427.3457923127393,4.3332531772230025,3.8696296986821115,8.10763502620484,17,6.09292281300972,2.472640011407388,1940.731197860165,9.783973950526532,0.11832934332092726,3,4.534914667119734,7.606220246615601,테이크아웃,0
790.1418065685956,9.846042860170314,3.337035487931519,9.657735057611115,11,5.090506432580651,7.421546194473355,1917.8001062056524,6.197753893028329,0.45200059827712047,2,9.550142809977853,4.480461506880976,테이크아웃,0
144.67421412401762,8.247217109255725,7.2838948168027295,7.98008010384216,34,4.88073271782546,8.516433288113248,379.6189744077107,7.683817034000787,0.34445773407566704,1,9.274373745367248,8.29244438649558,테이크아웃,1
589.5907472420562,6.54630568886609,2.86370432061932,8.47052795054448,13,8.520608223565262,6.980095278520473,1876.3731901563149,3.080265713866746,0.5137019732022958,0,8.503492517608638,6.111373073194383,테이크아웃,0
278.427959065167,8.294414971803633,3.6958266585840978,11.88365564423424,17,8.59214260961571,2.1880338325642903,1287.0793147269487,6.986869593149487,0.7512738104625069,2,8.841583813721329,4.73074132718559,프랜차이즈,1
593.6756310312817,5.080069146867523,4.023965992453368,5.342164743887473,24,9.863573721991031,4.069500585128262,1381.0708063086456,8.600268138073726,0.7245138892730255,2,3.2807068738760523,6.3798904919269495,프랜차이즈,1
342.58764475105363,6.217815820696767,6.800686746462803,5.101963021881933,7,5.754593536150532,8.93651564759647,404.7336582063215,2.5798564634525945,0.02739830234192131,4,3.63592219307991,7.401969886870464,프랜차이즈,1
662.2766557934734,9.790624081271243,8.615275632989556,6.437142988949255,31,9.379625070006012,4.3180333723162105,1097.3852635281123,2.1056071874531943,0.3046613345084901,0,4.317653945191705,7.734774317889042,프랜차이즈,1
386.27379454869697,5.219651948964271,4.856839809846498,6.935080894159218,17,7.709025700443196,5.215089006943279,710.7307542473143,8.830205818549864,0.9626444755754584,1,6.651925361261169,5.834349512072726,테이크아웃,0
281.30038253113236,4.890217968396134,3.921413184200055,11.364683486610215,35,5.005305419410782,7.330335638902865,564.3139768927806,9.267743205395266,0.905411304426909,0,4.1116162794655,6.5149999481696526,브런치,0
366.57843310780805,5.650201879343452,7.0414905907539795,9.870613683401018,19,6.612966604651726,8.972126755839739,1415.2393707866006,1.3444410031864342,0.8765279537275313,4,3.396081208913014,6.164198569296838,테이크아웃,1
488.7164344862669,5.9991849383973825,5.659896936830447,9.807995788393024,11,9.25445501939367,8.152909599963571,1412.3091032541008,6.403414522604819,0.16783722406322876,3,7.253574603846966,4.726161209992299,프랜차이즈,1
502.59561928250537,6.973484663685277,8.925262626341206,10.766542419309582,10,7.024779891222887,6.284623148230175,1513.308192186105,1.5821297735167055,0.15340435330523494,4,8.09221738725382,5.91638143331288,테이크아웃,0
162.98080080721314,5.677483331471432,5.0758462674090525,9.57564800683196,24,7.893324321532034,5.493687397063753,343.4630147990568,8.86289605077091,0.9697366718935573,2,8.861296143902758,7.814618230421938,테이크아웃,1
310.18500539666775,6.12363599262796,3.2761929551842255,6.7876479112218355,19,3.6800075905822096,7.177767610328275,1943.0554079518727,3.591268786075008,0.057261776854387936,2,5.005920083296875,5.068477321165674,브런치,0
172.92630542474268,7.682907127291641,2.8157640530257986,10.067437890400239,8,6.378225258683447,5.861779956293456,1855.1512515063857,8.94351836184396,0.9694387708855323,1,7.027869454563933,8.032656724137134,테이크아웃,0
602.3162160826585,8.385979052642526,8.720708800610769,10.497161766409501,36,7.146101126755935,4.697426283653464,413.539282371425,2.222142373993928,0.10527792121832003,4,7.718951372481975,4.516074520771203,프랜차이즈,1
198.3172695861054,9.462520492913555,2.786385465606745,3.690600030348511,36,9.755449153156308,3.814166170870041,966.4755457022494,8.906329607761446,0.9797764102876468,3,3.269194907149947,5.121190048763682,브런치,0
676.82365224566,8.176617785438195,6.022429035988366,4.752173448557719,24,9.218908770721708,8.257079744464331,1804.6010888864548,8.639369113228087,0.913928189825863,3,6.973891312241619,6.132832894454844,프랜차이즈,1
370.31082467258614,8.444268883841335,4.7704646493019816,6.085973868389348,28,3.836823206456354,8.776633730084939,1768.5149831105134,1.0768510872096333,0.6262649652672312,2,4.998041543935587,8.136207352964053,프랜차이즈,0
500.6372593901365,8.247369694098516,8.132546158615146,6.725216536323473,37,9.954894568543804,6.81460075511056,372.719342403687,7.289736734884259,0.020620562963842626,2,5.687839363829894,9.707680384706308,프랜차이즈,1
338.266192833931,9.852427758711567,6.466135660604906,8.145333006685656,28,3.7282945152346305,2.641560407955897,509.55975876250113,4.454221954750068,0.7014779535666094,4,5.124966291914065,6.808231948367235,브런치,1
495.36470898275127,5.272565146206223,4.584108651776665,11.524103633620554,20,4.774681089477111,2.3541011059962123,807.5459249700665,7.111777405032258,0.6692799527435767,4,9.446336092362603,9.895063603306154,프랜차이즈,1
738.3135231619957,8.53946126134118,3.9709958542974633,7.414855235343282,18,4.467860560251395,4.477967247744171,1229.396110970552,2.008019289325241,0.5540214722229815,1,3.0920030217538703,5.988606078077678,프랜차이즈,0
154.14141249146468,4.235767775695253,2.513658554508468,8.083495754419104,14,8.085751940076698,4.93458861650677,911.9232193922105,6.989736415606318,0.160053491086665,1,7.769717321123143,7.923279038180752,프랜차이즈,1
628.7454286028054,4.999501531611525,6.403439849861559,4.222426619943594,12,4.771268858511744,6.479620992622664,303.9835448685469,6.052166058929228,0.16759070114086128,3,4.498067700154497,7.763726787379638,프랜차이즈,1
548.9082884008888,4.432584186136582,6.7061676312986656,7.326678555765612,7,3.3185486679861924,6.2094598888013115,1525.0189254846089,9.288531367400166,0.9014690216566326,2,8.246861110664566,9.025318724352429,브런치,1
354.36622335579307,8.42810700661426,5.0747054889290855,6.733874211926954,27,6.196300126716221,4.237762183532154,1633.0088921213253,9.793837852862037,0.41164931794003035,0,4.997061955520611,4.853994832268268,프랜차이즈,1
778.3243496619983,7.8933786199954366,5.096697447413098,10.933878028302878,7,6.180751271123098,7.942243066643443,1051.3095603378922,3.23076287783001,0.570791245890574,3,3.5707801410391964,7.941067125230187,브런치,0
644.216168900402,5.1011384929838846,2.6346203117236677,11.037389667504426,16,8.599625031545328,5.74176098304254,1957.2727854034372,2.486355931978977,0.29476826404690626,0,4.256844929258806,7.99634790882366,브런치,0
165.36200546980234,9.728374640197513,3.6842892648637298,9.954819742754175,19,5.096892932085213,6.318397078757055,323.92341372395646,8.687058703220341,0.7199833123480172,1,5.014086053132685,5.9729752046029985,프랜차이즈,1
393.9162153453947,9.739719097139107,5.169478784598029,8.012484008231255,36,5.425545736202462,8.391802861824612,828.8565966324037,2.125699574915175,0.77043278777658,2,7.752870577450136,5.274284693480707,테이크아웃,0
583.9016319370427,8.577455644897615,7.11889273368849,6.780832653189888,10,3.4129718587947275,3.0183074591080703,629.3589091663897,9.58763332888745,0.41816418571798875,4,7.00222315368389,8.034232545949882,테이크아웃,1
742.2673400386951,5.7558936776646386,5.240339428079404,4.936076952595952,7,4.3684758177826986,6.181576541915528,1671.5113841713176,1.0560175909733711,0.4224518515034289,1,5.594597400295571,8.7318552966188,테이크아웃,0
682.2746724078347,5.277756305069241,7.613199493301503,5.3888606691584515,9,3.4152182690291877,2.8757045184131846,1553.6268199635165,3.4999377373747635,0.8916042223217,1,7.911619393500633,9.842108066215431,브런치,0
767.3879947878912,7.669027778360492,4.132179704928857,5.633529763896239,29,3.200732997357637,3.592494385119277,1643.4800752644028,1.3346763413896816,0.5544956958129089,3,8.615632197564608,5.609255298109952,프랜차이즈,0
